state,county,population,d_i,n_i,ia_totalApprovedIhp,fema_per_capita,num_disasters,disaster_list,x_i_utilitarian,y_i,pct_need_met,per_capita_alloc
TX,Galveston County,334691.0,155857807.14285713,465.676720147411,109100465.0,325.97370410318774,1,[4332],15585780.714285715,1,10.0,46.567672014741106
PR,San Juan,356296.0,166218520.275,466.5180644043155,66487408.11,186.6072257617262,2,"[4337, 4339]",158130250.41499984,1,95.13395387793217,443.8170802226234
PR,Lajas,24005.0,11550763.900000002,481.18158300354105,4620305.5600000005,192.4726332014164,1,[4339],11550763.9,1,99.99999999999999,481.18158300354094
TX,Liberty County,83648.0,42928798.31428572,513.2077074680293,30050158.82,359.2453952276205,1,[4332],42928798.31428572,1,100.0,513.2077074680293
TX,Wharton County,41869.0,22063392.77142857,526.9624966306473,15444374.94,368.87374764145306,1,[4332],22063392.77142857,1,100.0,526.9624966306473
PR,Trujillo Alto,69817.0,41147636.1,589.3641391065214,16459054.44,235.74565564260854,1,[4339],41147636.1,1,100.0,589.3641391065214
PR,Mayaguez,77177.0,46205547.325,598.6958203221168,18482218.93,239.47832812884667,1,[4339],46205547.325,1,100.0,598.6958203221168
PR,Guaynabo,91928.0,55213430.650000006,600.6160326559917,22085372.26,240.24641306239667,1,[4339],55213430.65,1,99.99999999999999,600.6160326559916
PR,Quebradillas,24271.0,14598630.5,601.4845082608874,5839452.2,240.593803304355,1,[4339],14598630.5,1,100.0,601.4845082608874
PR,Yauco,36307.0,22699279.225,625.203933814416,9079711.69,250.08157352576637,1,[4339],22699279.225,1,100.0,625.203933814416
